Date,AAPL,AC.MX,ALPEKA.MX,BAC,CADUA.MX,CSCO,DE,ENERFINPF1.MX,GD
2011-09-02,11.241767883300781,41.58572769165039,,5.716684818267822,,10.15870189666748,59.429100036621094,,44.05282974243164
2011-09-05,,40.67360305786133,,,,,,,
2011-09-06,11.4127779006958,41.04521942138672,,5.5116729736328125,,10.073003768920898,58.75127410888672,,43.59018325805664
2011-09-07,11.538704872131348,41.572208404541016,,5.89804220199585,,10.468537330627441,60.4344596862793,,44.34921646118164
2011-09-08,11.545016288757324,40.54524230957031,,5.67725944519043,,10.738825798034668,58.84266662597656,,43.6624870300293
2011-09-09,11.344857215881348,39.98445510864258,,5.503787040710449,,10.428985595703125,57.31943893432617,,42.65043640136719
2011-09-12,11.418787002563477,39.9912223815918,,5.55898380279541,,10.606976509094238,57.15186309814453,,42.57814407348633
2011-09-13,11.559443473815918,40.092559814453125,,5.519557952880859,,10.7783784866333,58.309532165527344,,42.64321517944336
2011-09-14,11.700094223022461,40.37632751464844,,5.55898380279541,,10.765192985534668,58.865509033203125,,43.27212142944336
2011-09-15,11.81009292602539,40.835758209228516,,5.779767036437988,,10.98932933807373,59.893680572509766,,44.2552375793457
2011-09-16,12.036702156066895,,,5.700915336608887,,10.956372261047363,59.42150115966797,,43.80705642700195
2011-09-19,12.37120246887207,40.876304626464844,,5.5116729736328125,,10.883852005004883,58.78933334350586,,43.496219635009766
2011-09-20,12.4259033203125,41.28168869018555,,5.440707206726074,,10.897039413452148,57.867801666259766,,43.04801940917969
2011-09-21,12.3865327835083,41.34925079345703,,5.03068208694458,,10.442172050476074,55.4610710144043,,41.39983367919922
2011-09-22,12.076370239257812,39.61284255981445,,4.778359413146973,,10.105966567993164,52.239418029785156,,40.387786865234375
2011-09-23,12.150908470153809,39.60609817504883,,4.975487232208252,,10.290549278259277,51.38641357421875,,40.4239387512207
2011-09-26,12.11694622039795,39.72770690917969,,5.204153537750244,,10.541053771972656,52.125179290771484,,41.096221923828125
2011-09-27,11.999431610107422,39.53853988647461,,5.109533786773682,,10.593793869018555,52.91728591918945,,42.13717269897461
2011-09-28,11.931812286376953,39.49799728393555,,4.8572096824646,,10.442172050476074,51.65311813354492,,41.52272415161133
2011-09-29,11.738263130187988,38.93721008300781,,5.007029056549072,,10.448762893676758,52.128143310546875,,42.057674407958984
2011-09-30,11.460261344909668,38.78181076049805,,4.8256707191467285,,10.218033790588379,49.469642639160156,,41.1251335144043
2011-10-03,11.258298873901367,37.835914611816406,,4.360450744628906,,10.013670921325684,47.286136627197266,,40.24321746826172
2011-10-04,11.195182800292969,37.97105407714844,,4.541809558868408,,10.311503410339355,48.634544372558594,,41.284183502197266
2011-10-05,11.367998123168945,37.84943389892578,,4.5496931076049805,,10.695368766784668,50.687801361083984,,42.06407928466797
2011-10-06,11.341550827026367,38.36967086791992,,4.951833248138428,,11.085857391357422,51.00192642211914,,42.96790313720703
2011-10-07,11.11403751373291,38.106170654296875,,4.652199745178223,,11.026288986206055,50.33536148071289,,43.40523147583008
2011-10-10,11.6853666305542,39.38988494873047,,4.951833248138428,,11.310883522033691,53.154781341552734,,44.957763671875
2011-10-11,12.030388832092285,39.79528045654297,,5.02279806137085,,11.24470043182373,54.916900634765625,,44.811973571777344
2011-10-12,12.087492942810059,40.36281204223633,,5.188385009765625,,11.416775703430176,54.43422317504883,,45.57003402709961
2011-10-13,12.275031089782715,40.23443603515625,,4.904520034790039,,11.529291152954102,53.476539611816406,,45.05251693725586
2011-10-14,12.682869911193848,39.99797058105469,,4.880866050720215,,11.615326881408691,54.6947021484375,,45.220157623291016
2011-10-17,12.622457504272461,39.9304084777832,,4.754705429077148,,11.363832473754883,53.30032730102539,,44.411102294921875
2011-10-18,12.690078735351562,40.50469970703125,,5.235694885253906,,11.588855743408203,53.729366302490234,,45.657501220703125
2011-10-19,11.980203628540039,40.1668815612793,,5.046454906463623,,11.357211112976074,52.947914123535156,,45.53357696533203
2011-10-20,11.880719184875488,40.26822280883789,,5.101650714874268,,11.377067565917969,53.055179595947266,,46.02923583984375
2011-10-21,11.807390213012695,40.06553268432617,,5.093763828277588,,11.502816200256348,55.33826446533203,,47.610923767089844
2011-10-24,12.195086479187012,40.60604476928711,,5.2987775802612305,,11.608715057373047,57.11569595336914,,47.83686447143555
2011-10-25,11.954651832580566,40.77494812011719,,5.093763828277588,,11.661661148071289,56.0201301574707,,47.56718063354492
2011-10-26,12.039705276489258,41.28168869018555,,5.19627046585083,,11.65503978729248,56.64069747924805,,46.56861114501953
2011-10-27,12.162627220153809,43.25455856323242,,5.693028926849365,,12.20437240600586,59.55968475341797,,47.822303771972656
2011-10-28,12.170440673828125,42.903228759765625,,5.795538425445557,,12.283792495727539,60.272193908691406,,47.72024917602539
2011-10-31,12.165335655212402,42.700531005859375,,5.385511875152588,,12.263938903808594,58.15001678466797,,46.787269592285156
2011-11-01,11.916787147521973,41.88976287841797,,5.046454906463623,,11.641803741455078,56.4644889831543,,44.77553176879883
2011-11-02,11.943836212158203,,,5.2987775802612305,,11.813881874084473,56.74797439575195,,45.154571533203125
2011-11-03,12.113936424255371,42.187049865722656,,5.448592185974121,,12.032293319702148,58.01974868774414,,46.379093170166016
2011-11-04,12.028886795043945,41.518157958984375,,5.1174187660217285,,11.933016777038574,57.75926208496094,,46.247894287109375
2011-11-07,12.013559341430664,41.720855712890625,,5.085879325866699,,11.919778823852539,57.57540512084961,,46.794559478759766
2011-11-08,12.208910942077637,41.551944732666016,,5.148959636688232,,12.118327140808105,57.94314956665039,,47.472415924072266
2011-11-09,11.879817008972168,40.84251403808594,,4.8572096824646,,11.65503978729248,55.75962448120117,,45.89072799682617
2011-11-10,11.577476501464844,41.133052825927734,,4.754705429077148,,12.31688404083252,56.372554779052734,,46.196868896484375
2011-11-11,11.559443473815918,42.22758483886719,,4.896636009216309,,12.588237762451172,58.06571578979492,,47.90247344970703
2011-11-14,11.398351669311523,42.43027877807617,,4.770475387573242,,12.53529167175293,57.23065185546875,,47.603641510009766
2011-11-15,11.685970306396484,42.21407699584961,,4.833554744720459,,12.654420852661133,58.47945022583008,,48.09926223754883
2011-11-16,11.563949584960938,41.484378814697266,,4.652199745178223,,12.442635536193848,58.55604553222656,,47.39224624633789
2011-11-17,11.342750549316406,41.484378814697266,,4.573347568511963,,12.230843544006348,57.47578048706055,,46.226043701171875
2011-11-18,11.26851749420166,41.57897186279297,,4.557579040527344,,12.191134452819824,56.901187896728516,,46.532169342041016
2011-11-21,11.090295791625977,,,4.328910827636719,,11.913164138793945,55.683048248291016,,45.97091293334961
2011-11-22,11.31570053100586,41.133052825927734,,4.234287738800049,,11.860210418701172,55.10076904296875,,46.371803283691406
2011-11-23,11.029586791992188,40.403358459472656,,4.052932262420654,,11.522671699523926,57.24594497680664,,44.19974136352539
2011-11-24,,40.27499008178711,,,,,,,
2011-11-25,10.926802635192871,39.99797058105469,,4.076590061187744,,11.582235336303711,56.41853332519531,,44.55687713623047
2011-11-28,11.303982734680176,40.29524612426758,,4.1396684646606445,,11.919778823852539,58.609683990478516,,46.692501068115234
2011-11-29,11.216221809387207,40.74117660522461,,4.005622386932373,,11.701366424560547,58.104034423828125,,46.56861114501953
2011-11-30,11.486710548400879,41.78165817260742,,4.297947406768799,,12.336739540100098,60.716556549072266,,48.15028762817383
2011-12-01,11.658918380737305,41.443843841552734,,4.369051456451416,,12.29703140258789,60.31817626953125,,48.47100067138672
2011-12-02,11.712116241455078,40.76144790649414,,4.455959796905518,,12.277172088623047,59.521400451660156,,47.90247344970703
2011-12-05,11.811595916748047,41.220882415771484,,4.574467658996582,,12.436017036437988,59.86613082885742,,47.851436614990234
2011-12-06,11.749683380126953,41.01143264770508,,4.56656551361084,,12.3963041305542,60.050052642822266,,48.004520416259766
2011-12-07,11.6937837600708,40.68037033081055,,4.653473854064941,,12.568381309509277,60.45607376098633,,47.85873031616211
2011-12-08,11.740967750549316,40.22092819213867,,4.416455268859863,,12.290409088134766,58.90080642700195,,46.758121490478516
2011-12-09,11.829930305480957,40.32228469848633,,4.519163131713867,,12.495579719543457,60.01936340332031,,47.4286994934082
2011-12-12,11.776434898376465,,,4.305846691131592,,12.263938903808594,58.96977233886719,,46.65608596801758
2011-12-13,11.6853666305542,39.6601448059082,,4.2031378746032715,,12.224225997924805,57.629032135009766,,46.28434371948242
2011-12-14,11.426301956176758,39.18720626831055,,4.132033348083496,,11.899921417236328,56.548763275146484,,46.072967529296875
2011-12-15,11.388737678527832,39.30206298828125,,4.155734062194824,,11.939635276794434,56.47982406616211,,46.1385612487793
2011-12-16,11.451248168945312,39.38988494873047,,4.108330249786377,,11.873448371887207,56.42618179321289,,46.065673828125
2011-12-19,11.487011909484863,39.079097747802734,,3.9424171447753906,,11.707990646362305,56.35723114013672,,45.526302337646484
2011-12-20,11.899956703186035,39.511512756347656,,4.084628105163574,,12.184517860412598,58.716957092285156,,47.26104736328125
2011-12-21,11.914979934692383,39.72096252441406,,4.132033348083496,,11.860210418701172,58.93149185180664,,47.217323303222656
2011-12-22,11.978099822998047,39.788516998291016,,4.321648120880127,,11.999197959899902,59.57502746582031,,48.20860290527344
2011-12-23,12.121753692626953,39.85608673095703,,4.424356460571289,,12.224225997924805,60.28754806518555,,48.368953704833984
2011-12-26,,40.28849411010742,,,,,,,
2011-12-27,12.21792984008789,40.06553268432617,,4.329548358917236,,12.29703140258789,60.096012115478516,,48.51472473144531
2011-12-28,12.101018905639648,39.86284255981445,,4.179434776306152,,12.01905345916748,59.241127014160156,,48.07011795043945
2011-12-29,12.17555046081543,40.1466064453125,,4.313745498657227,,12.078621864318848,59.75711441040039,,48.777137756347656
2011-12-30,12.17194652557373,40.200660705566406,,4.392753601074219,,11.966107368469238,59.572288513183594,,48.4054069519043
2012-01-02,,40.403358459472656,,,,,,,
2012-01-03,12.359180450439453,40.33578872680664,,4.582367897033691,,12.371177673339844,61.08180618286133,,49.56433868408203
2012-01-04,12.4256010055542,40.03850555419922,,4.590269088745117,,12.610231399536133,61.97521209716797,,49.651798248291016
2012-01-05,12.563549041748047,40.11282730102539,,4.985299587249756,,12.56374740600586,62.87628936767578,,49.12699508666992
2012-01-06,12.694890022277832,,,4.882592678070068,,12.517267227172852,63.384620666503906,,49.2873649597168
2012-01-09,12.674752235412598,40.27499008178711,,4.953697204589844,,12.59695053100586,63.71578598022461,,49.83402633666992
2012-01-10,12.720134735107422,40.39659881591797,,5.238121509552002,,12.503982543945312,64.50133514404297,,50.97108840942383
2012-01-11,12.699393272399902,40.470916748046875,,5.427737712860107,,12.66335391998291,65.0789794921875,,51.08770751953125
2012-01-12,12.664535522460938,40.46416091918945,,5.364530563354492,,12.716475486755371,65.03276824951172,,51.70726776123047
2012-01-13,12.617046356201172,40.200660705566406,,5.222320079803467,,12.656717300415039,65.20220184326172,,51.459449768066406
2012-01-16,,40.28849411010742,,,,,,,
2012-01-17,12.76401424407959,40.29524612426758,,5.1196136474609375,,12.822728157043457,65.39476013183594,,52.0789909362793
2012-01-18,12.896553039550781,40.538482666015625,,5.372430324554443,,12.975458145141602,66.4036636352539,,52.54856872558594
2012-01-19,12.855677604675293,40.77494812011719,,5.498840808868408,,13.141470909118652,66.95816802978516,,52.98147201538086
2012-01-20,12.631771087646484,40.538482666015625,,5.585751056671143,,13.22779369354248,67.0351791381836,,53.17223358154297
2012-01-23,12.845459938049316,40.61955261230469,,5.72796106338501,,13.16802978515625,66.92736053466797,,52.63661193847656
2012-01-24,12.63508415222168,40.44389343261719,,5.7595648765563965,,13.16139030456543,66.55769348144531,,52.34312057495117
2012-01-25,13.424004554748535,40.61280822753906,,5.806967735290527,,13.16802978515625,67.5896987915039,,52.51188659667969
2012-01-26,13.362991333007812,40.58578109741211,,5.767463207244873,,13.16802978515625,67.5126953125,,52.467857360839844
2012-01-27,13.442636489868164,40.389835357666016,,5.7595648765563965,,12.988741874694824,67.7668228149414,,51.61674118041992
2012-01-30,13.614846229553223,40.524967193603516,,5.585751056671143,,12.988741874694824,67.32015228271484,,50.7509765625
2012-01-31,13.719136238098145,40.943870544433594,,5.633152961730957,,13.048501968383789,66.34972381591797,,50.743648529052734
2012-02-01,13.710420608520508,41.14656066894531,,5.81486701965332,,13.148109436035156,66.94276428222656,,51.14719772338867
2012-02-02,13.678263664245605,40.964141845703125,,5.885973930358887,,13.148109436035156,67.32786560058594,,51.16917419433594
2012-02-03,13.81530475616455,41.34925079345703,,6.194096088409424,,13.34068489074707,68.0826187133789,,51.73414611816406
2012-02-06,13.944241523742676,,,6.296806812286377,,13.407090187072754,67.63589477539062,,52.2037353515625
2012-02-07,14.090302467346191,41.41681671142578,,6.201998710632324,,13.413727760314941,67.72831726074219,,52.31377410888672
2012-02-08,14.326234817504883,41.518157958984375,,6.423218250274658,,13.566461563110352,68.15961456298828,,52.526554107666016
2012-02-09,14.821824073791504,41.551944732666016,,6.462721347808838,,13.280913352966309,67.72061157226562,,51.983619689941406
2012-02-10,14.829334259033203,41.34925079345703,,6.3758134841918945,,13.21451473236084,67.42798614501953,,51.58007049560547
2012-02-13,15.10523796081543,41.41006851196289,,6.51802396774292,,13.300838470458984,68.29828643798828,,51.447998046875
2012-02-14,15.311405181884766,41.07899856567383,,6.304707050323486,,13.327401161193848,68.5832290649414,,51.47734832763672
2012-02-15,14.95706558227539,40.80873489379883,,6.146695613861084,,13.22115421295166,64.9095230102539,,51.39664077758789
2012-02-16,15.093517303466797,41.18034362792969,,6.391615390777588,,13.407090187072754,64.00841522216797,,51.66810989379883
2012-02-17,15.090810775756836,40.89656066894531,,6.336308002471924,,13.473492622375488,64.59374237060547,,52.00563049316406
2012-02-20,,40.89656066894531,,,,,,,
2012-02-21,15.473400115966797,40.32228469848633,,6.407416343688965,,13.519973754882812,64.84021759033203,,52.18904495239258
2012-02-22,15.418996810913086,40.67360305786133,,6.281003952026367,,13.360604286193848,64.97882080078125,,51.6534309387207
2012-02-23,15.51968002319336,40.45064926147461,,6.336308002471924,,13.433645248413086,64.77088928222656,,51.800193786621094
2012-02-24,15.700605392456055,40.524967193603516,,6.225701332092285,,13.373883247375488,64.13164520263672,,53.12086486816406
2012-02-27,15.801288604736328,40.53172302246094,,6.352111339569092,,13.393814086914062,64.22408294677734,,53.18691635131836
2012-02-28,16.09130859375,40.33578872680664,,6.415317058563232,,13.413727760314941,64.17786407470703,,53.37032699584961
2012-02-29,16.30258560180664,40.33578872680664,,6.304571628570557,,13.2012300491333,63.86981201171875,,53.72984313964844
2012-03-01,16.363603591918945,40.34254455566406,,6.4232282638549805,,13.2012300491333,63.985321044921875,,53.50973129272461
2012-03-02,16.384944915771484,40.524967193603516,,6.431136608123779,,13.12154483795166,63.36920928955078,,53.30430221557617
2012-03-05,16.02368927001953,40.781715393066406,,6.304571628570557,,13.015300750732422,63.02262878417969,,53.19424057006836
2012-03-06,15.93653392791748,40.50469970703125,,6.098900318145752,,12.9356107711792,61.004791259765625,,51.983619689941406
2012-03-07,15.949457168579102,40.22092819213867,,6.344122409820557,,12.889130592346191,61.004791259765625,,52.27710723876953
2012-03-08,16.2890682220459,40.349300384521484,,6.375764846801758,,13.068425178527832,61.905887603759766,,52.834716796875
2012-03-09,16.384645462036133,40.247962951660156,,6.367852687835693,,13.148109436035156,61.74415588378906,,52.66596221923828
2012-03-12,16.589916229248047,40.50469970703125,,6.32039213180542,,13.16802978515625,61.19734191894531,,52.63661193847656
2012-03-13,17.073793411254883,40.470916748046875,,6.715911388397217,,13.427006721496582,62.89167022705078,,53.619808197021484
2012-03-14,17.71935272216797,40.49794006347656,,6.99277400970459,,13.413727760314941,62.837764739990234,,53.634456634521484
2012-03-15,17.598535537719727,40.538482666015625,,7.309187412261963,,13.22115421295166,62.87628936767578,,53.81056594848633
2012-03-16,17.59882164001465,41.01143264770508,,7.752166748046875,,13.300838470458984,64.0931396484375,,53.48773193359375
2012-03-19,18.06556510925293,,,7.538589954376221,,13.373883247375488,64.04694366455078,,53.54642868041992
2012-03-20,18.211631774902344,40.95738220214844,,7.760082244873047,,13.659424781799316,63.45392608642578,,53.07685852050781
2012-03-21,18.107646942138672,40.80873489379883,,7.767991542816162,,13.612939834594727,63.145843505859375,,53.032806396484375
2012-03-22,18.012676239013672,40.60604476928711,,7.593961715698242,,13.533259391784668,61.94438552856445,,53.010807037353516
2012-03-23,17.91379737854004,40.67360305786133,,7.791720867156982,,13.632863998413086,62.26018142700195,,53.399681091308594
2012-03-26,18.242290496826172,41.2141227722168,,7.855006217956543,,13.838713645935059,63.7542839050293,,54.228790283203125
2012-03-27,18.467697143554688,41.295204162597656,,7.593961715698242,,13.885198593139648,63.461612701416016,,53.964637756347656
2012-03-28,18.56207275390625,41.20061492919922,,7.712616443634033,,13.998085975646973,62.23789596557617,,53.649131774902344
2012-03-29,18.328845977783203,41.268184661865234,,7.538589954376221,,13.96488094329834,62.338600158691406,,53.30430221557617
2012-03-30,18.018985748291016,41.31547164916992,,7.570232391357422,,14.044567108154297,62.6561393737793,,53.83989334106445
2012-04-02,18.592418670654297,41.34925079345703,,7.657243728637695,,14.071134567260742,63.65525817871094,,54.3608283996582
2012-04-03,18.913700103759766,41.36952209472656,,7.5069475173950195,,13.877827644348145,63.3144645690918,,53.634456634521484
2012-04-04,18.763126373291016,40.70738983154297,,7.2775444984436035,,13.571210861206055,62.89622116088867,,53.28961944580078
2012-04-05,19.044736862182617,,,7.301277160644531,,13.47789192199707,63.376426696777344,,52.68064880371094
2012-04-09,19.121368408203125,40.572265625,,7.063965797424316,,13.304588317871094,61.533138275146484,,51.961585998535156
2012-04-10,18.887264251708984,40.50469970703125,,6.7554612159729,,13.03129768371582,59.25615310668945,,50.978424072265625
2012-04-11,18.81993293762207,40.646583557128906,,7.0085954666137695,,13.344582557678223,60.061614990234375,,51.259315490722656
2012-04-12,18.716842651367188,40.869544982910156,,7.253815650939941,,13.37124252319336,61.447940826416016,,51.48843765258789
2012-04-13,18.189695358276367,40.50469970703125,,6.866207122802734,,13.231264114379883,61.54862976074219,,50.91189193725586
2012-04-16,17.435338973999023,40.943870544433594,,6.953222274780273,,13.151278495788574,61.626094818115234,,51.148414611816406
2012-04-17,18.324039459228516,41.45060348510742,,7.056056499481201,,13.384572982788086,62.6561393737793,,51.65105056762695
2012-04-18,18.28316307067871,41.76139831542969,,7.056056499481201,,13.37124252319336,62.68712615966797,,51.407127380371094
2012-04-19,17.65503692626953,42.36271667480469,,6.9374003410339355,,13.271260261535645,62.261146545410156,,50.94886016845703
2012-04-20,17.220447540283203,42.7816162109375,,6.6130757331848145,,13.271260261535645,62.663875579833984,,51.562355041503906
2012-04-23,17.181978225708008,42.89646911621094,,6.470689296722412,,13.117950439453125,61.95135498046875,,51.200157165527344
2012-04-24,16.838762283325195,43.24104309082031,,6.494419097900391,,12.94464111328125,62.718116760253906,,51.784095764160156
2012-04-25,18.33305549621582,44.14045715332031,,6.533970355987549,,12.991296768188477,63.074371337890625,,49.93623733520508
2012-04-26,18.263935089111328,45.66254425048828,26.66761589050293,6.541882038116455,,13.064624786376953,63.740447998046875,,49.55928421020508
2012-04-27,18.122671127319336,45.697139739990234,27.383209228515625,6.526061058044434,,13.317912101745605,64.1973648071289,,49.951026916503906
2012-04-30,17.551042556762695,45.842445373535156,27.497703552246094,6.415317535400391,,13.437899589538574,63.786888122558594,,49.89189529418945
2012-05-01,17.495445251464844,,,6.573524475097656,,13.317912101745605,64.5458984375,,50.24668502807617
2012-05-02,17.611146926879883,46.527366638183594,27.28780174255371,6.4548659324646,,13.224597930908203,64.6156005859375,,50.43886184692383
2012-05-03,17.48613166809082,46.354408264160156,27.66944694519043,6.328303337097168,,13.144614219665527,63.8875846862793,,50.372337341308594
2012-05-04,16.98813247680664,46.361328125,28.060636520385742,6.122631549835205,,12.744671821594238,62.493534088134766,,49.55928421020508
2012-05-07,17.11525535583496,47.64817810058594,27.86026954650879,6.29665994644165,,12.718009948730469,62.12947082519531,,49.83274459838867
2012-05-08,17.07618522644043,47.18462371826172,27.650362014770508,6.162184238433838,,12.471380233764648,62.377342224121094,,49.914066314697266
2012-05-09,17.106245040893555,47.10160827636719,27.717147827148438,6.11472225189209,,12.518044471740723,61.22333908081055,,49.07884216308594
2012-05-10,17.146509170532227,47.530555725097656,28.146507263183594,6.0909905433654785,,11.204915046691895,61.15363311767578,,49.182308197021484
2012-05-11,17.03200912475586,47.108524322509766,28.146507263183594,5.972336769104004,,11.004945755004883,61.23884582519531,,49.1749382019043
2012-05-14,16.776840209960938,45.6556282043457,26.72486686706543,5.81412935256958,,11.13825511932373,59.8912467956543,,49.00492477416992
2012-05-15,16.625070571899414,45.09522247314453,26.72486686706543,5.774575710296631,,11.024942398071289,59.341331481933594,,48.58360290527344
2012-05-16,16.411996841430664,45.48957824707031,26.362300872802734,5.624278545379639,,11.124927520751953,57.45161056518555,,48.19186782836914
2012-05-17,15.932324409484863,45.59335708618164,26.362300872802734,5.521442413330078,,11.031607627868652,56.51445007324219,,47.09796142578125
2012-05-18,15.940138816833496,45.30277633666992,26.362300872802734,5.553084850311279,,10.978283882141113,56.68482971191406,,46.81706237792969
2012-05-21,16.868816375732422,45.93235778808594,27.04926872253418,5.402787208557129,,11.111597061157227,58.326751708984375,,47.7114372253418
2012-05-22,16.739282608032227,45.939292907714844,26.71532440185547,5.521442413330078,,11.151586532592773,58.0324592590332,,47.65230941772461
2012-05-23,17.147716522216797,45.6763801574707,26.61991310119629,5.671741008758545,,11.124927520751953,58.822425842285156,,47.755775451660156
2012-05-24,16.990224838256836,45.690216064453125,26.61991310119629,5.648008823394775,,10.924959182739258,58.60557174682617,,46.81706237792969
2012-05-25,16.899168014526367,46.354408264160156,26.429092407226562,5.65592098236084,,10.884960174560547,58.195091247558594,,46.994476318359375
2012-05-28,,46.75568389892578,26.71532440185547,,,,,,
2012-05-29,17.19911003112793,47.80730056762695,26.476797103881836,5.88532018661499,,11.058273315429688,59.08576202392578,,47.5635986328125
2012-05-30,17.406484603881836,48.36077880859375,26.12377166748047,5.70313835144043,,10.924959182739258,58.71400451660156,,47.17924880981445
2012-05-31,17.363204956054688,49.17026138305664,25.675334930419922,5.821953773498535,,10.884960174560547,57.211490631103516,,47.31230545043945
2012-06-01,16.86009407043457,49.204856872558594,25.284151077270508,5.560558319091797,,10.638335227966309,55.39143371582031,,46.35880661010742
2012-06-04,16.959280014038086,50.57472229003906,25.284151077270508,5.4655070304870605,,10.738319396972656,54.67117691040039,,45.79705047607422
2012-06-05,16.91539764404297,50.57472229003906,24.950204849243164,5.623928070068359,,10.744982719421387,55.49212646484375,,45.81183624267578
2012-06-06,17.174766540527344,50.16654586791992,25.284151077270508,6.051660060882568,,11.124927520751953,56.93267822265625,,47.02403259277344
2012-06-07,17.182580947875977,50.29798889160156,25.999738693237305,5.877399444580078,,11.051607131958008,56.93267822265625,,47.075767517089844
2012-06-08,17.441036224365234,50.24955368041992,25.866161346435547,5.9882941246032715,,11.151586532592773,57.552249908447266,,47.349246978759766
2012-06-11,17.16604995727539,50.54013442993164,26.076068878173828,5.766505241394043,,10.984951972961426,56.18143844604492,,47.112728118896484
2012-06-12,17.316015243530273,50.57472229003906,26.23826789855957,5.932846546173096,,11.191582679748535,57.358665466308594,,47.4009895324707
2012-06-13,17.195802688598633,50.57472229003906,26.266889572143555,5.940768718719482,,11.104930877685547,56.746795654296875,,46.92795944213867
2012-06-14,17.176870346069336,51.64710998535156,26.28597068786621,6.067504405975342,,11.27823543548584,57.86205291748047,,47.31230545043945
2012-06-15,17.255006790161133,50.73385238647461,26.400466918945312,6.257610321044922,,11.398219108581543,58.35773849487305,,47.94055938720703
2012-06-18,17.60514259338379,51.19740295410156,26.71532440185547,6.14671516418457,,11.42487621307373,58.00147247314453,,47.86664962768555
2012-06-19,17.654129028320312,51.515647888183594,27.096975326538086,6.423952579498291,,11.451542854309082,59.65888977050781,,48.184486389160156
2012-06-20,17.60393524169922,52.318214416503906,26.85844612121582,6.447713375091553,,11.67150592803955,59.52721405029297,,47.78533935546875
2012-06-21,17.361400604248047,52.57419967651367,26.810741424560547,6.194239139556885,,11.284906387329102,58.13313293457031,,46.75053787231445
2012-06-22,17.494544982910156,52.20751190185547,27.535873413085938,6.289292812347412,,11.418214797973633,58.497154235839844,,46.7579460144043
2012-06-25,17.154029846191406,51.266578674316406,27.526329040527344,6.019979476928711,,11.2915678024292,57.62971878051758,,45.989234924316406
2012-06-26,17.191896438598633,52.269779205322266,27.574033737182617,6.0358195304870605,,11.211579322814941,58.86116027832031,,45.80445098876953
2012-06-27,17.266124725341797,52.581119537353516,28.136966705322266,6.154634952545166,,11.151586532592773,60.84031677246094,,46.72838592529297
2012-06-28,17.102336883544922,52.975467681884766,27.86026954650879,6.130871295928955,,10.984951972961426,60.96499252319336,,46.684017181396484
2012-06-29,17.55164337158203,53.54970932006836,28.50906753540039,6.479397296905518,,11.444876670837402,63.01432418823242,,48.75361251831055
2012-07-02,17.807708740234375,,,6.3764238357543945,,11.438179969787598,62.687049865722656,,48.8275260925293
2012-07-03,18.01477813720703,53.999420166015625,29.6158504486084,6.384344577789307,,11.485055923461914,63.6766471862793,,49.289371490478516
2012-07-04,,54.656673431396484,29.654010772705078,,,,,,
2012-07-05,18.331253051757812,56.0403938293457,29.673097610473633,6.194239139556885,,11.344425201416016,63.87924575805664,,49.34150695800781
2012-07-06,18.209226608276367,55.97813034057617,29.205577850341797,6.067504405975342,,11.230582237243652,62.8818473815918,,48.59660720825195
2012-07-09,18.449968338012695,56.98133850097656,29.720800399780273,5.9882941246032715,,11.150216102600098,62.7493896484375,,48.45508575439453
2012-07-10,18.27925682067871,57.42411804199219,30.102445602416992,5.924925804138184,,10.989493370056152,61.245521545410156,,47.993247985839844
2012-07-11,18.1656551361084,55.113304138183594,31.00886344909668,6.0437421798706055,,10.969400405883789,60.90266799926758,,47.60591125488281
2012-07-12,17.999448776245117,55.625301361083984,31.10427474975586,5.924925804138184,,10.701526641845703,60.9805908203125,,47.31541442871094
2012-07-13,18.181884765625,55.67372131347656,31.5622501373291,6.194239139556885,,10.922523498535156,60.37282943725586,,48.313560485839844
2012-07-16,18.240190505981445,57.00899887084961,31.27600860595703,6.1863203048706055,,10.842164039611816,59.827362060546875,,47.70273971557617
2012-07-17,18.24109649658203,57.70085525512695,31.037487030029297,6.273452281951904,,10.868950843811035,59.17281723022461,,48.18691635131836
2012-07-18,18.220659255981445,58.01219177246094,30.722627639770508,5.964532375335693,,11.183701515197754,58.954647064208984,,49.013755798339844
2012-07-19,18.462886810302734,58.46189498901367,31.390514373779297,5.750663757324219,,11.170307159423828,58.978023529052734,,49.1552734375
2012-07-20,18.161745071411133,58.254337310791016,30.627208709716797,5.600165367126465,,10.956008911132812,59.12607955932617,,48.395503997802734
2012-07-23,18.147621154785156,58.33045196533203,30.6749210357666,5.616006851196289,,10.76180362701416,58.55727767944336,,47.61335372924805
2012-07-24,18.06015968322754,58.00526428222656,30.178775787353516,5.576399803161621,,10.125600814819336,57.559879302978516,,47.22602462768555
2012-07-25,17.280250549316406,57.87382125854492,30.436389923095703,5.600165367126465,,10.326507568359375,57.45078659057617,,46.18316650390625
2012-07-26,17.27755355834961,58.18514633178711,31.495458602905273,5.679373741149902,,10.29971981048584,58.46377944946289,,46.85356140136719
2012-07-27,17.58650016784668,58.49650573730469,31.438217163085938,5.7902679443359375,,10.507323265075684,60.855926513671875,,47.546321868896484
2012-07-30,17.883146286010742,58.15748596191406,31.42867660522461,5.766505241394043,,10.627862930297852,60.24813461303711,,47.278160095214844
2012-07-31,18.355899810791016,57.90840148925781,31.094738006591797,5.814032077789307,,10.681436538696289,59.8585205078125,,47.25580596923828
